City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
281,morondava,-20.2833,44.2833,73.6,76,0,5.23,MG,1682313952
282,komsomolets,53.7453,62.0708,55.98,46,7,9.62,KZ,1682313952
283,moyale,3.5167,39.0584,71.89,68,77,2.75,KE,1682313952
284,kruisfontein,-34.0033,24.7314,62.89,78,100,4.41,ZA,1682313953
285,mount isa,-20.7333,139.5,89.37,29,20,10.36,AU,1682313953
286,aitape,-3.1374,142.3475,83.82,76,95,6.42,PG,1682313953
287,labuhan,-6.8844,112.2051,86.18,70,84,8.55,ID,1682313953
288,chumikan,54.7183,135.315,39.49,49,96,10.8,RU,1682313954
289,nyurba,63.2842,118.3319,31.78,83,17,6.2,RU,1682313954
290,fianarantsoa,-21.4333,47.0833,64.45,85,0,3.29,MG,1682313955
291,constantine,36.365,6.6147,51.21,76,0,2.3,DZ,1682313955
292,tuatapere,-46.1333,167.6833,50.83,70,84,10.78,NZ,1682313955
293,raymond,43.9015,-70.4703,43.25,95,100,8.66,US,1682313955
294,plettenberg bay,-34.0527,23.3716,66.78,81,100,1.19,ZA,1682313956
295,hami,42.8,93.45,63.34,19,59,10.6,CN,1682313956
296,porto novo,6.4965,2.6036,76.82,89,100,1.41,BJ,1682313956
297,benghazi,32.1167,20.0667,65.03,74,72,12.21,LY,1682313956
298,wanaka,-44.7,169.15,49.62,56,25,2.37,NZ,1682313957
299,kalna,23.2167,88.3667,93.18,35,1,3.36,IN,1682313957
300,mayo,38.8876,-76.5119,50.18,55,75,10.36,US,1682313957
301,guerrero negro,27.9769,-114.0611,58.66,84,0,11.34,MX,1682313958
302,bluefield,37.2698,-81.2223,38.77,65,100,3.44,US,1682313958
303,general pico,-35.6566,-63.7568,52.74,70,32,6.8,AR,1682313958
304,necochea,-38.5473,-58.7368,54.34,89,0,8.63,AR,1682313958
305,sembe,1.6481,14.5806,68.59,97,61,0.96,CG,1682313959
306,mossendjo,-2.9506,12.7261,69.24,99,97,0.89,CG,1682313959
307,akyab,20.15,92.9,88.39,56,10,7.63,MM,1682313959
308,sitka,57.0531,-135.33,44.49,81,100,10.36,US,1682313959
309,bambous virieux,-20.3428,57.7575,83.21,78,40,9.22,MU,1682313960
310,manzhouli,49.6,117.4333,44.02,14,93,17.02,CN,1682313960
311,nandu,22.8525,110.8233,79.66,78,73,5.44,CN,1682313960
312,leh,34.1667,77.5833,33.12,30,4,1.05,IN,1682313844
313,okha,53.5739,142.9478,34.52,73,10,21.85,RU,1682313961
314,olafsvik,64.8945,-23.7142,37.51,57,98,7.23,IS,1682313961
315,panaba,21.2833,-88.2667,75.45,79,24,10.71,MX,1682313962
316,iqaluit,63.7506,-68.5145,33.53,93,100,5.75,CA,1682313962
317,bonavista,48.6499,-53.1147,33.28,91,100,18.9,CA,1682313962
318,kalamare,-22.9337,26.5703,62.67,33,91,3.8,BW,1682313963
319,aykhal,66.0,111.5,27.28,78,90,4.36,RU,1682313963
320,upata,8.0086,-62.3989,70.11,90,92,1.41,VE,1682313963
321,terra santa,-2.1042,-56.4869,73.45,94,100,2.39,BR,1682313963
322,shush,32.1942,48.2436,87.21,22,37,6.73,IR,1682313964
323,balkanabat,39.5108,54.3671,79.09,23,100,16.69,TM,1682313964
324,nagornskiy,58.7731,57.5451,40.51,63,100,4.74,RU,1682313965
325,praya,14.9215,-23.5087,70.34,78,20,19.57,CV,1682313966
326,begunitsy,59.5855,29.3176,53.74,63,5,10.69,RU,1682313966
327,dundee,56.5,-2.9667,37.89,77,100,5.75,GB,1682313966
328,saint-augustin,51.226,-58.6502,33.37,93,1,2.24,CA,1682313966
329,saint-pierre,-21.3393,55.4781,84.56,58,0,3.44,RE,1682313677
330,proletarsk,46.7031,41.7192,54.34,75,100,9.42,RU,1682313967
331,faya,18.3851,42.4509,66.72,44,62,4.09,SA,1682313967
332,vila do maio,15.1333,-23.2167,70.59,76,3,19.84,CV,1682313968
333,chokurdakh,70.6333,147.9167,25.34,88,100,12.17,RU,1682313968
334,santo antonio do ica,-3.1022,-67.9397,73.13,99,69,2.28,BR,1682313968
335,najran,17.4924,44.1277,75.85,52,98,2.53,SA,1682313968
336,vestmanna,62.1564,-7.1664,32.92,60,100,14.97,FO,1682313969
337,bengkulu,-3.8004,102.2655,85.73,68,86,7.34,ID,1682313970
338,san patricio,28.017,-97.5169,63.84,86,100,13.13,US,1682313970
339,kataysk,56.289,62.5841,48.09,57,60,8.79,RU,1682313971
340,tura,25.5198,90.2201,87.71,33,6,3.71,IN,1682313971
341,la rioja,42.25,-2.5,46.18,97,100,2.37,ES,1682313971
342,mount gambier,-37.8333,140.7667,74.66,35,0,4.72,AU,1682313972
343,muzhi,65.3667,64.6667,26.71,72,10,20.78,RU,1682313972
344,krumovgrad,41.4667,25.65,50.95,86,4,3.74,BG,1682313973
345,kankan,10.3854,-9.3057,77.59,47,60,6.89,GN,1682313973
346,panguipulli,-39.6333,-72.3333,48.69,93,3,2.04,CL,1682313973
347,namtsy,62.7161,129.6658,32.09,88,100,13.09,RU,1682313973
348,buguias,16.7227,120.8283,76.48,60,36,1.16,PH,1682313973
349,kalmunai,7.4167,81.8167,87.93,64,99,7.99,LK,1682313974
350,noumea,-22.2763,166.4572,81.0,99,46,8.97,NC,1682313709
351,saint-georges,12.0564,-61.7485,78.06,86,99,9.62,GD,1682313974
352,ierapetra,35.01,25.7353,62.15,61,47,8.01,GR,1682313975
353,suifenhe,44.4,131.1667,50.63,13,2,14.5,CN,1682313975
354,deputatskiy,69.3,139.9,23.38,85,100,8.03,RU,1682313975
355,praia da vitoria,38.7333,-27.0667,64.65,94,75,23.87,PT,1682313975
356,niteroi,-22.8833,-43.1036,71.22,73,0,3.44,BR,1682313976
357,buala,-8.145,159.5921,84.36,74,38,3.87,SB,1682313934
358,nokaneng,-19.6667,22.2667,72.9,35,100,7.58,BW,1682313976
359,spornoye,50.8448,37.2913,50.95,76,44,4.81,RU,1682313977
360,puerto baquerizo moreno,-0.9,-89.6,78.37,80,45,8.61,EC,1682313977
361,ann arbor,42.2776,-83.7409,39.27,66,100,11.5,US,1682313977
362,cabedelo,-6.9811,-34.8339,75.87,85,97,9.28,BR,1682313977
363,hualmay,-11.0964,-77.6139,74.5,79,57,5.95,PE,1682313977
364,adrar,20.5022,-10.0711,73.54,24,0,8.23,MR,1682313978
365,lyubuchany,55.2511,37.5456,54.0,49,59,5.5,RU,1682313978
366,cairns,-16.9167,145.7667,85.06,97,75,12.66,AU,1682313978
367,masterton,-40.9597,175.6575,51.89,77,24,9.53,NZ,1682313979
368,kavaratti,10.5669,72.642,84.0,70,96,11.97,IN,1682313979
369,puerto maldonado,-12.6,-69.1833,68.9,90,18,2.08,PE,1682313979
370,souillac,-20.5167,57.5167,82.78,78,40,9.22,MU,1682313980
371,haines junction,60.7522,-137.5108,26.55,68,100,9.22,CA,1682313980
372,alyangula,-13.8483,136.4192,85.44,70,53,15.35,AU,1682313774
373,opuwo,-18.0607,13.84,64.81,68,1,2.37,NA,1682313980
374,brae,60.3964,-1.353,37.58,63,97,25.39,GB,1682313981
375,yasnyy,51.0333,59.8742,54.46,50,4,8.99,RU,1682313981
376,isangel,-19.55,169.2667,80.06,77,27,7.85,VU,1682313981
377,calvinia,-31.4707,19.776,60.69,82,100,4.23,ZA,1682313982
378,mar del plata,-38.0023,-57.5575,59.95,95,100,3.44,AR,1682313982
379,emba,48.8264,58.1442,57.83,51,1,7.49,KZ,1682313982
380,vostok,46.4856,135.8833,40.24,42,99,16.11,RU,1682313983
381,lakhna,26.65,79.15,90.99,16,30,7.02,IN,1682313852
382,vao,-22.6667,167.4833,77.4,75,41,15.1,NC,1682313983
383,visnes,59.3556,5.2242,44.65,87,75,4.61,NO,1682313984
384,los andes,-32.8337,-70.5983,55.0,64,1,0.47,CL,1682313984
385,estelle,29.8458,-90.1067,66.0,64,100,5.99,US,1682313984
386,eureka,40.8021,-124.1637,51.75,85,91,5.01,US,1682313985
387,yulara,-25.2406,130.9889,81.64,19,13,10.16,AU,1682313985
388,kirakira,-10.4544,161.9205,84.13,77,30,6.22,SB,1682313985
389,pimentel,-6.8367,-79.9342,75.49,83,40,2.3,PE,1682313986
390,dutse,11.7594,9.3392,79.48,54,100,11.88,NG,1682313986
391,katobu,-4.9408,122.5276,90.05,56,43,1.97,ID,1682313986
392,ontario,34.0633,-117.6509,67.82,81,0,8.05,US,1682313987
393,asosa,10.0667,34.5333,71.6,58,61,1.63,ET,1682313987
394,menongue,-14.6585,17.691,62.17,90,90,2.24,AO,1682313987
395,morden,49.1919,-98.1014,33.66,75,40,3.44,CA,1682313988
396,kurilsk,45.2333,147.8833,33.26,88,98,11.36,RU,1682313988
397,san ignacio,17.1561,-89.0714,75.34,78,0,4.61,BZ,1682313988
398,qasigiannguit,68.8193,-51.1922,32.25,99,100,4.56,GL,1682313988
399,nuuk,64.1835,-51.7216,32.61,100,100,6.91,GL,1682313988
400,stephenville,32.2207,-98.2023,48.24,94,0,0.0,US,1682313989
401,acucena,-19.0731,-42.5464,66.72,92,100,1.61,BR,1682313989
402,berlevag,70.8578,29.0864,30.15,80,40,12.66,NO,1682313990
403,lodja,-3.4833,23.4333,67.35,99,100,2.3,CD,1682313990
404,treinta y tres,-33.2333,-54.3833,59.79,97,76,5.77,UY,1682313991
405,zharkovskiy,55.849,32.2697,54.07,57,78,6.89,RU,1682313991
406,fare,-16.7,-151.0167,81.43,78,91,7.0,PF,1682313991
407,port augusta,-32.5,137.7667,83.07,24,0,8.14,AU,1682313991
408,omaruru,-21.4333,15.9333,62.94,72,68,8.21,NA,1682313992
409,kamaishi,39.2667,141.8833,52.9,33,92,17.22,JP,1682313992
410,longjiang,47.3303,123.1836,60.66,10,45,11.03,CN,1682313993
411,ust-kuyga,70.0167,135.6,27.66,85,100,14.7,RU,1682313993
412,montlucon,46.3333,2.6,45.7,92,67,10.49,FR,1682313993
413,mecca,21.4267,39.8261,84.72,54,15,2.42,SA,1682313993
414,xocotla,19.0333,-97.1,64.42,61,80,5.57,MX,1682313994
415,mizdah,31.4451,12.9801,53.28,51,0,3.22,LY,1682313994
416,baraboo,43.4711,-89.7443,32.77,78,0,0.0,US,1682313994
417,rongcheng,30.634,117.8517,52.12,93,100,7.25,CN,1682313994
418,vila franca do campo,37.7167,-25.4333,64.81,91,100,21.9,PT,1682313995
419,coquimbo,-29.9533,-71.3436,60.51,85,10,0.45,CL,1682313995
420,natal,-5.795,-35.2094,75.85,88,20,6.91,BR,1682313995
421,vila,42.0304,-8.1588,49.08,100,98,3.49,PT,1682313995
422,lubao,14.9167,120.55,93.27,55,81,5.06,PH,1682313996
423,vila velha,-20.3297,-40.2925,71.94,87,0,2.3,BR,1682313996
424,xuanhua,40.6103,115.0447,59.45,34,54,10.45,CN,1682313996
425,sola,-13.8833,167.55,81.97,74,91,14.03,VU,1682313996
426,payakumbuh,-0.2202,100.6308,81.36,80,100,3.31,ID,1682313997
427,uvinza,-5.1036,30.3911,66.61,95,66,2.15,TZ,1682313997
428,koryukivka,51.7688,32.2481,53.37,60,84,4.54,UA,1682313997
429,shizunai,42.3339,142.3669,44.31,65,69,16.84,JP,1682313809
430,sfantu gheorghe,45.8667,25.7833,50.94,82,9,2.19,RO,1682313998
431,ishigaki,24.3448,124.1572,78.93,69,75,6.91,JP,1682313942
432,teguldet,57.3064,88.1667,47.43,59,100,8.66,RU,1682313998
433,half moon bay,37.4636,-122.4286,56.03,82,100,23.02,US,1682313998
434,bafoulabe,13.8065,-10.8321,87.87,19,5,4.27,ML,1682313999
435,marsh harbour,26.5412,-77.0636,74.55,72,0,9.44,BS,1682313999
436,korop,51.5664,32.9586,52.74,66,85,5.64,UA,1682314000
437,itarema,-2.9248,-39.9167,74.86,87,92,8.25,BR,1682314000
438,huanren,41.2647,125.3667,61.47,11,8,3.47,CN,1682314000
439,dreznica,43.5289,17.2819,50.29,70,97,8.43,BA,1682314000
440,avera,33.194,-82.5271,62.11,54,93,7.63,US,1682314000
441,fergus falls,46.283,-96.0776,30.18,91,0,0.0,US,1682314001
442,ayan,56.45,138.1667,38.73,54,28,16.46,RU,1682314001
443,alice springs,-23.7,133.8833,81.95,26,10,6.91,AU,1682314001
444,alta floresta,-9.8756,-56.0861,69.6,98,100,3.18,BR,1682314001
445,port hedland,-20.3167,118.5667,87.85,55,4,17.27,AU,1682314002
446,asuncion,-25.3007,-57.6359,62.04,94,0,1.72,PY,1682313777
447,saint-louis,16.3333,-15.0,73.04,41,0,9.08,SN,1682314002
448,hervey bay,-25.2986,152.8535,78.03,64,19,25.19,AU,1682314002
449,taltal,-25.4,-70.4833,62.76,86,3,2.13,CL,1682314003
450,dengzhou,37.8086,120.7508,55.02,33,93,9.93,CN,1682314003
451,lashio,22.9333,97.75,92.1,28,6,4.54,MM,1682314004
452,tiznit,29.5833,-9.5,63.86,58,17,1.36,MA,1682314004
453,madang,-5.2246,145.7966,85.96,63,39,5.26,PG,1682313736
454,bandarbeyla,9.4942,50.8122,82.98,63,16,0.98,SO,1682314005
455,vaitape,-16.5167,-151.75,81.37,77,78,8.25,PF,1682313974
456,eggenfelden,48.4054,12.7626,49.82,96,100,8.3,DE,1682314005
457,waipawa,-41.4122,175.5153,47.3,72,53,16.15,NZ,1682314006
458,gazanjyk,39.2446,55.5154,76.78,23,95,19.86,TM,1682314006
459,kostomuksha,64.571,30.5767,27.99,96,100,12.26,RU,1682314006
460,guanare,9.0418,-69.7421,84.22,70,100,8.05,VE,1682314007
461,moshi,-3.35,37.3333,71.04,88,100,0.92,TZ,1682314007
462,camana,-16.6228,-72.7111,69.96,87,13,7.4,PE,1682314007
463,las vegas,36.175,-115.1372,77.36,21,40,8.05,US,1682313864
464,ambanja,-13.6833,48.45,78.55,84,35,2.37,MG,1682314008
465,ponferrada,42.5466,-6.5962,50.83,98,94,4.0,ES,1682314008
466,coihueco,-36.6167,-71.8333,53.78,63,0,2.01,CL,1682314008
467,port moresby,-9.4431,147.1797,81.82,94,75,5.75,PG,1682313752
468,yarada,17.65,83.2667,89.92,55,40,4.61,IN,1682314009
469,cartagena del chaira,1.3349,-74.8429,70.92,100,100,0.98,CO,1682314009
470,kadoma,34.7333,135.5833,60.85,19,75,12.66,JP,1682314009
471,allapalli,19.4167,80.0667,94.15,38,19,8.93,IN,1682314009
472,yashkul,46.1711,45.3435,57.52,59,100,16.93,RU,1682314010
473,svarstad,59.399,9.9698,46.81,59,100,1.01,NO,1682314010
474,nalut,30.3333,10.85,58.55,52,93,10.27,LY,1682314011
475,nieves,15.3274,120.9485,90.91,53,74,9.84,PH,1682314011
476,tarakan,3.3,117.6333,90.9,58,40,3.44,ID,1682314011
477,arlit,18.7369,7.3853,79.74,13,59,4.65,NE,1682314012
478,simao,22.7886,100.9748,90.81,20,1,6.22,CN,1682314012
479,kushmurun,52.4503,64.6311,58.08,43,8,14.52,KZ,1682314012
480,nanchang,28.6833,115.8833,55.11,83,100,9.4,CN,1682314012
481,warangal,18.0,79.5833,91.45,45,59,12.97,IN,1682313837
482,west bay,19.3667,-81.4167,78.01,80,7,2.71,KY,1682314013
483,lensk,60.7253,114.9278,35.85,52,65,8.28,RU,1682314013
484,seoul,37.5683,126.9778,69.37,30,0,6.91,KR,1682313740
485,turukhansk,65.8167,87.9833,36.97,91,100,13.56,RU,1682314014
486,bukama,-9.2,25.85,69.08,96,100,1.5,CD,1682314014
487,sibolga,1.7427,98.7792,89.74,60,67,3.56,ID,1682314014
488,halifax,44.6453,-63.5724,37.4,92,31,3.44,CA,1682314015
489,dubai,25.2582,55.3047,84.49,28,0,4.61,AE,1682313820
490,srivardhan,18.0333,73.0167,87.15,49,98,9.69,IN,1682314016
491,tres arroyos,-38.3739,-60.2798,52.81,76,0,7.63,AR,1682314017
492,kudahuvadhoo,2.6708,72.8944,84.94,68,100,6.15,MV,1682314017
493,san carlos,9.6612,-68.5827,74.64,91,98,4.0,VE,1682314018
494,marystown,47.1666,-55.1483,40.86,100,100,8.99,CA,1682314018
495,baykit,61.67,96.37,37.96,100,100,5.26,RU,1682314018
496,bend,44.0582,-121.3153,44.47,64,84,8.99,US,1682314018
497,palmer,42.1584,-72.3287,46.81,87,100,1.99,US,1682314019
498,clyde river,70.4692,-68.5914,10.63,92,100,4.61,CA,1682314019
499,snasa,64.2457,12.3778,31.41,85,100,4.72,NO,1682314019
500,santa maria,-29.6842,-53.8069,58.42,79,46,5.48,BR,1682314020
501,kibre mengist,5.8833,38.9833,62.4,85,78,1.77,ET,1682314020
502,rio grande,-32.035,-52.0986,67.19,91,100,9.73,BR,1682314020
503,ixtapa,20.7,-105.2,74.43,83,20,2.3,MX,1682314021
504,amapa,1.0,-52.0,71.01,99,100,0.78,BR,1682314021
505,chitre,7.9667,-80.4333,77.29,76,69,2.86,PA,1682314021
506,pascagoula,30.3658,-88.5561,63.32,63,0,10.36,US,1682314022
507,lasa,46.6166,10.7002,45.48,95,100,5.35,IT,1682314022
508,aklavik,68.2191,-135.0107,0.68,94,100,10.16,CA,1682314022
509,sao joao da barra,-21.6403,-41.0511,66.63,86,0,8.75,BR,1682314022
510,talara,-4.5772,-81.2719,78.69,79,100,3.85,PE,1682314023
511,kvareli,41.9524,45.8151,60.91,73,100,2.1,GE,1682314023
512,dhemaji,27.4833,94.5833,78.87,40,50,6.22,IN,1682314024
513,hobyo,5.3505,48.5268,84.36,72,98,8.55,SO,1682314024
514,westport,41.1415,-73.3579,51.62,89,20,5.75,US,1682314024
515,batagay,67.6333,134.6333,25.03,84,100,10.85,RU,1682314025
516,asau,46.4333,26.4,43.72,76,16,3.11,RO,1682314025
517,caravelas,-17.7125,-39.2481,75.87,71,88,9.28,BR,1682314025
518,mamontovo,52.7055,81.6244,56.89,39,81,25.46,RU,1682314025
519,iquitos,-3.7481,-73.2472,75.24,94,100,4.61,PE,1682314025
520,valkla,59.4744,25.3186,51.85,71,61,14.56,EE,1682314026
521,saldanha,-33.0117,17.9442,60.85,98,100,10.11,ZA,1682314026
522,awjilah,29.1081,21.2869,71.94,30,0,11.01,LY,1682314026
523,launceston,-41.45,147.1667,65.84,68,75,14.97,AU,1682313896
524,dudinka,69.4058,86.1778,36.63,81,45,13.94,RU,1682314027
525,gilgit,35.9221,74.3087,59.11,29,0,2.73,PK,1682314027
526,marienburg,54.0359,19.0266,56.88,95,99,2.48,PL,1682314027
527,kula,38.5473,28.6498,48.31,72,0,0.47,TR,1682314029
528,pochutla,15.7432,-96.4661,78.82,81,84,5.84,MX,1682314029
529,pangkalanbuun,-2.6833,111.6167,92.21,55,76,2.42,ID,1682314029
530,lufilufi,-13.8745,-171.5986,83.79,77,44,6.31,WS,1682314029
531,alghero,40.5589,8.3181,57.29,94,20,6.91,IT,1682314030
532,chukhloma,58.7525,42.6825,56.16,56,94,7.45,RU,1682314030
533,mae hong son,19.3003,97.9685,95.14,41,20,3.44,TH,1682314030
534,narino,5.6089,-75.1766,60.26,98,100,2.26,CO,1682314030
535,nome,64.5011,-165.4064,23.07,54,0,17.27,US,1682314031
536,kangaatsiaq,68.3065,-53.4641,31.14,99,100,3.33,GL,1682314031
537,yar-sale,66.8333,70.8333,22.3,94,100,24.63,RU,1682314032
538,koslan,63.4564,48.8989,31.28,74,100,4.65,RU,1682314032
539,karangampel,-6.4622,108.4519,85.62,70,19,8.3,ID,1682314033
540,takestan,36.0696,49.6959,60.93,31,77,2.77,IR,1682314033
541,kutum,14.2,24.6667,78.31,22,78,8.55,SD,1682314033
542,garowe,8.4054,48.4845,78.69,67,22,5.61,SO,1682314033
543,vagur,61.4732,-6.8119,36.9,62,100,24.43,FO,1682314034
544,rosetta,31.4044,30.4164,65.32,68,0,8.23,EG,1682314035
545,baley,51.6,116.6333,37.0,19,46,13.33,RU,1682314036
546,khorramshahr,30.4397,48.1664,84.16,58,62,2.3,IR,1682314037
547,saint anthony,45.0205,-93.218,39.09,65,100,9.22,US,1682314037
548,kolyvan,55.3053,82.7391,60.42,49,100,19.51,RU,1682314037
549,sorong,-0.8833,131.25,85.37,68,16,8.3,ID,1682314038
550,komsomolskiy,40.4272,71.7189,77.72,22,38,4.61,UZ,1682314039
551,gobabis,-22.45,18.9667,59.58,80,97,22.12,NA,1682314039
552,broken hill,-31.95,141.4333,77.56,31,0,10.74,AU,1682314039
553,senanga,-16.1167,23.2667,67.8,56,100,0.54,ZM,1682314041
554,klaksvik,62.2266,-6.589,34.72,63,100,25.12,FO,1682314042
555,grindavik,63.8424,-22.4338,37.35,87,75,5.75,IS,1682314042
556,abu samrah,35.3029,37.1841,60.17,54,0,8.59,SY,1682314043
557,ancud,-41.8697,-73.8203,45.19,88,1,3.8,CL,1682314043
558,pangnirtung,66.1451,-65.7125,31.06,85,100,5.84,CA,1682314044
559,anyksciai,55.5256,25.1026,52.72,70,3,12.44,LT,1682314044
560,flinders,-34.5833,150.8552,72.37,74,79,3.0,AU,1682313939
561,salamanca,40.8333,-6.0,44.38,96,51,2.19,ES,1682314045
